Name,URL,Query_Depth,Matching_Keyword,Matching_Text
Navajo Technical University,http://www.navajotech.edu/,1,university,"ersity will confer over 140 certificates and degrees at its Spring 2019 commencement, including the university’s first honorary degree to longtime New Mexico State Senator, John Pinto. Senator Pinto will be pre"
Navajo Technical University,http://www.navajotech.edu/,1,university,"rotext"">
					On May 3, 2019, the Veterinary Technology and Land Grant programs at Navajo Technical University collaborated with the New Mexico Livestock Board to present the 6th Annual Sheep Conference and Wor"
Navajo Technical University,http://www.navajotech.edu/,1,university,":34						</span>
											</div>
					
										<div class=""bt-introtext"">
					Navajo Technical University’s Diné Studies program invited members of the Yakut indigenous group from Russia to learn about Nav"
Navajo Technical University,http://www.navajotech.edu/,1,university,"lass=""s5_mod_h3_outer"">
							<h3 class=""s5_mod_h3"">
														<i class=""s5_mod_ion_icon ion-university""></i>
																						<span class=""s5_h3_first"">Future </span><span class=""s5_h3_last""> Stud"
Navajo Technical University,http://www.navajotech.edu/,1,university,"yle=""clear:both""></div>
												<div class=""s5_outer "">
						

<div class=""customs5_icon.ion-university""  >
	<p>Quick links for those who are planning to enter their first year at Navajo Technical Univer"
Navajo Technical University,http://www.navajotech.edu/,1,university,"ersity""  >
	<p>Quick links for those who are planning to enter their first year at Navajo Technical University.<br /> <br /> 
<a href=""/future-students"" target=""_self"" class=""readon noarrow noback"">More Inform"
Navajo Technical University,http://www.navajotech.edu/,1,university,".com/watch?v=10zWBuChCCQ"" class=""readon white"" data-rokbox="""" data-rokbox-caption=""Navajo Technical University"">Play Video <span class=""ion-ios-videocam""></span></a> <a href=""https://www.youtube.com/user/2012NT"
Navajo Technical University,http://www.navajotech.edu/,1,university,"#"" class=""readon noarrow noback"">More Info<span class=""ion-android-arrow-forward""></span></a>-->The University is committed to a high quality, student-oriented, hands-on-learning environment based on the Diné c"
Navajo Technical University,http://www.navajotech.edu/,1,university,"s/front/applyNTU.jpg"" alt=""apply ntu"" /></figure>
<p style=""text-align: justify;"">Navajo Technical University has an open-door policy for admission. Our General Catalog will be one of the most important public"
Navajo Technical University,http://www.navajotech.edu/,1,university,"e_box_2"">
												<div class=""s5_outer "">
						

<div class=""custom""  >
	<p>Navajo Technical University, like all tribal colleges and universities, grew out of a prayer in the 1960s that envisioned all t"
Navajo Technical University,http://www.navajotech.edu/,1,university,"pproved changing the name to Navajo Technical College. In 2013, NTC became NTU - becoming the first university established on the Navajo Nation.</p>
<p>Today, NTU is one of the premier institutions of higher e"
Navajo Technical University,http://www.navajotech.edu/,1,university,">
						

<div class=""custom""  >
	<p id=""degrees""><span style=""font-size: 1.7em;""><span class=""ion-university"" style=""font-size: 1.5em;""></span>&nbsp; Certificates and Degree Programs</span></p>
<p>Navajo Tec"
Navajo Technical University,http://www.navajotech.edu/,1,university,"=""font-size: 1.5em;""></span>&nbsp; Certificates and Degree Programs</span></p>
<p>Navajo Technical University seeks to train students in careers that will lead to self-sufficiency and independence. Vocational,"
Navajo Technical University,http://www.navajotech.edu/,1,university,"=""color: #000000;"">
<p><span style=""font-size: 1.8em;"">Contact NTU</span></p>
<p>Navajo Technical University<br /> Lowerpoint Road, State Hwy 371<br /> Crownpoint, NM 87313</p>
<p>Phone: <a style=""color: #00"
Navajo Technical University,http://www.navajotech.edu/,1,university,"82.6010</p>
</div>
<!--<div class=""s5_address_right""><span class=""address_wrap""> Navajo Technical University <br/>Lowerpoint Road, State Hwy 371 <br />Crownpoint, NM 87313 <br /><br /> </span></div>
<div sty"
Navajo Technical University,http://www.navajotech.edu/,1,university,"447834!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8724a5d426f282eb%3A0x86e4d918e3d5cf53!2sNavajo+Technical+University!5e0!3m2!1sen!2sus!4v1537885524896"" width=""100%"" height=""600"" frameborder=""0"" allowfullscreen=""allow"
Navajo Technical University,http://www.navajotech.edu/,1,university,"	
							<div id=""s5_footer"">
					<span class=""footerc"">
Copyright &copy; 2019 Navajo Technical University | Site by 
<a href=""/faculty-staff/staff-directory/information-technology"" title=""NTU Webmaster"" t"
Troy University,https://www.troy.edu/,1,learning,"ting Division 1 athletics events, Troy University provides students around the globe with top-notch learning opportunities—in class and online. For 14 consecutive years, TROY has been named to The Princeton R"
Troy University,https://www.troy.edu/,1,learning,"tics events,
                     Troy University provides students around the globe with top-notch learning opportunities—in
                     class and online. For 14 consecutive years, TROY has been nam"
Troy University,https://www.troy.edu/,1,university,"<head>
      <!-- OU Search Ignore Start Here -->
<!-- headcode include -->
<!--
	Description: Troy University Theme
	Version: 1.0
	Author: VisionPoint Marketing
//-->
<meta charset=""utf-8""/>
<meta http-equiv="""
Troy University,https://www.troy.edu/,1,university,"<!-- OU Search Ignore End Here -->
      <link rel=""prefetch"" href=""/index.html"">
      <title>Troy University</title>
      <meta name=""Description"" content=""From award-winning academic opportunities to exciti"
Troy University,https://www.troy.edu/,1,university,"n"" content=""From award-winning academic opportunities to exciting Division 1 athletics events, Troy University provides students around the globe with top-notch learning opportunities—in class and online. For 1"
Troy University,https://www.troy.edu/,1,university,"ass=""header-logo""><img src=""/_resources/images/troy-logo-svg.svg"" class=""header-logo-svg"" alt=""Troy University, Homepage Link""></a></div>
            <div class=""col-md-10"">
               <ul class=""navbar-nav"
Troy University,https://www.troy.edu/,1,university,"--mobile""><img src=""/_resources/images/troy-logo-svg.svg"" class=""header-logo-svg--mobile"" alt=""Troy University, Homepage Link""></a><button id=""menu-toggle"" class=""navbar-toggler ml-auto collapsed"" type=""button"""
Troy University,https://www.troy.edu/,1,university,"r"">
               <div class=""m-card m-card--solid hero--card"">
                  <h1><strong>TROY UNIVERSITY</strong> RANKED AMONG THE BEST</h1>
                  <p>From award-winning academic opportunities "
Troy University,https://www.troy.edu/,1,university,"d-winning academic opportunities to exciting Division 1 athletics events,
                     Troy University provides students around the globe with top-notch learning opportunities—in
                     cl"
Troy University,https://www.troy.edu/,1,university,"lobe, exciting Division I athletics events—what’s not to love about Troy
                           University’s Troy Campus? Every year, students from around the world find their second
                       "
Troy University,https://www.troy.edu/,1,university,">
                        
                        <p>TROY’s Dothan Campus offers a quality, 4-year-university experience. By providing
                           the flexibility needed to juggle work, home and"
Troy University,https://www.troy.edu/,1,university,"ture</h2>
               
               <p>Earn your degree from a real, 4-year, accredited, state university focused on preparing
                  you to excel in your future career. Every year, TROY&nbsp;eq"
Troy University,https://www.troy.edu/,1,university,"ou with value and values. Whether you plan to study in-class or online,&nbsp;Troy
                  University&nbsp;can give&nbsp;you the resources and top-notch academic training you'll need
                  "
Troy University,https://www.troy.edu/,1,university,"ers the ability to earn their
                              degrees from an accredited 4-year state university.
                              
                           </p><a class=""a-button a-button--offset"""
Troy University,https://www.troy.edu/,1,university,"            <div id=""card07"" class=""m-card"">
                           <h3>Alabama's International University</h3>
                           <p>
                              With more than 1,000 students rep"
Troy University,https://www.troy.edu/,1,university,"ies around the globe, it’s no
                              wonder TROY is “Alabama’s International University.” On any given day on the Troy
                              Campus you could hear nearly 85 differ"
Troy University,https://www.troy.edu/,1,university,"6 order-3 order-lg-2"">
				<ul class=""social-icons"">
					<li><a href=""https://www.facebook.com/TroyUniversity/"" target=""_blank""><img src=""/_resources/images/Facebook.svg"" alt=""Link to Troy Facebook page.""></a>"
Troy University,https://www.troy.edu/,1,university,"er.svg"" alt=""Link to Troy Twitter page."" ></a></li>
					<li><a href=""https://www.instagram.com/troyuniversity/"" target=""_blank""><img src=""/_resources/images/Instagram.svg"" alt=""Link to Troy Instagram page."" ><"
Troy University,https://www.troy.edu/,1,university," alt=""Link to Troy Youtube page."" ></a></li>
					<li><a href=""https://www.linkedin.com/school/troy-university/"" target=""_blank""><img src=""/_resources/images/LinkedIn.svg"" alt=""Link to Troy Linkedin page."" ></a"
Troy University,https://www.troy.edu/,1,university,""">
					<div class=""grid-sizer""></div>
				</div>
				<a href=""/about-us/offices-departments/office-university-relations/social-hub.html"" target=""_blank"" class=""a-button"">View All Social Media</a>
			</div>
		<"
Troy University,https://www.troy.edu/,1,university,"f=""/""><img src=""/_resources/images/troy-logo-svg.svg"" class=""footer-logo footer-logo-svg"" alt=""Troy University, Homepage Link""></a><address class=""a-footer-info"">Troy University<br>Troy, Alabama 36082
         "
Troy University,https://www.troy.edu/,1,university,"-logo footer-logo-svg"" alt=""Troy University, Homepage Link""></a><address class=""a-footer-info"">Troy University<br>Troy, Alabama 36082
                     </address>
                     <ul class=""m-footer-lin"
Troy University,https://www.troy.edu/,1,university,"dex.html"">Student Disability Services</a></li>
                        <li><a href=""https://www.troyuniversityjobs.com/"" target=""_blank"">Employment</a></li>
                        <li><a href=""/net-price-calcu"
Troy University,https://www.troy.edu/,1,university,"Price Calculator</a></li>
                        <li><a href=""/about-us/offices-departments/office-university-relations/social-hub.html"">Social Media</a></li>
                     </ul>
                     <h"
Troy University,https://www.troy.edu/,1,university,">
                     <h3 class=""a-footer-link""><span id=""directedit"">©</span>&nbsp;1996-2019 Troy University
                     </h3>
                     <ul class=""col-sm-12 m-footer-links"">
             "
Rhode Island College,http://www.ric.edu/,1,university,"m/ "",""login.microsoftonline.com"",""www.microsoftonline.com"",""www.myinterfase.com/ric/student/ "",""www.universityhealthplans.com"",""coursecatalog.ric.edu"",""ric.thepermitstore.com"",""www.goanchormen.com"",""www.myinter"
Rhode Island College,http://www.ric.edu/,1,smart,"cript type=""text/javascript"">

    var g_whiteListedDomains = [
        ""ric.edu"",
        ""ric.smartcatalogiq.com"",""www.applyweb.com"",""www.google.com"",""ric.bncollege.com"",""www.ric.edu/adamslibrary"",""/"
Rhode Island College,http://www.ric.edu/,1,smart,"scg.org"",""http://www.anchortv2.org/"",""www.anchortv2.org"",""http://coursecatalog.ric.edu"",""http://ric.smartcatalogiq.com"",""http://www.westerlyedcenter.org/"",""www.westerlyedcenter.org"",""resnet.ric.edu"",""ric.m"
Rhode Island College,http://www.ric.edu/,1,diversity,"            

                                                        <a href=""/communityequityanddiversity/Pages/default.aspx"">Community, Equity and Diversity</a><br />

                                  "
Rhode Island College,http://www.ric.edu/,1,diversity,"                    <a href=""/communityequityanddiversity/Pages/default.aspx"">Community, Equity and Diversity</a><br />

                                                    

                              "
Rhode Island College,http://www.ric.edu/,1,diversity,"a></li>' + 
'<li><a href=\'/campusmap\'>Campus Map</a></li>' + 
'<li><a href=\'/communityequityanddiversity/Pages/default.aspx\'>Community, Equity and Diversity</a></li>' + 
'<li><a href=\'/events/Pages/def"
Rhode Island College,http://www.ric.edu/,1,diversity,"a></li>' + 
'<li><a href=\'/communityequityanddiversity/Pages/default.aspx\'>Community, Equity and Diversity</a></li>' + 
'<li><a href=\'/events/Pages/default.aspx\'>Events</a></li>' + 
'<li><a href=\'/stud"
Rhode Island College,http://www.ric.edu/,1,diversity,"m ms-core-listMenu-item ms-displayInline ms-navedit-linkNode"" tabindex=""0"" href=""/communityequityanddiversity/Pages/default.aspx""><span class=""additional-background ms-navedit-flyoutArrow""><span class=""menu-it"
Rhode Island College,http://www.ric.edu/,1,diversity,"l-background ms-navedit-flyoutArrow""><span class=""menu-item-text"">Campus Life|Community, Equity and Diversity</span></span></a></li><li class=""dynamic""><a class=""dynamic menu-item ms-core-listMenu-item ms-disp"
